employeeId,date,arrival,lunchStart,lunchEnd,departure
1,2025-12-27,09:01,12:30,13:00,17:12
2,2025-12-27,08:55,,,
1,2025-12-28,11:13:01.890507100,11:13:14.198643200
1,2025-12-28,11:13:15.069840100,11:24:12.351217300
1,2025-12-28,11:24:13.866367600,,,12:18:25.678818500
2,2025-12-28,12:06:28.875813400,12:10:30.521230300
2,2025-12-28,12:10:40.797655300,12:10:47.475603800
2,2025-12-28,12:10:50.938408,12:10:52.229511300,,
2,2025-12-28,12:16:52.301820,12:16:56.590996800,,
2,2025-12-28,12:17:03.575385200,12:26:56.939673700,13:52:50.776627,
1,2025-12-28,12:26:24.484189600,,,12:34:52.754918200
1,2025-12-28,12:34:53.961237800,,,12:42:02.287217900
1,2025-12-28,12:42:52.453215600,,,13:05:12.964227500
1,2025-12-28,13:05:16.891454600,,,13:52:04.942818200
1,2025-12-28,13:52:07.581597,,,14:59:37.952116700
